# Name,Type,SubType,Offset,Size,Flags
# Note: if you change the phy_init or app partition offset,make sure to change the offset in Kconfig.projbuild,,,,
#nvs,data,nvs,0x9000,0x6000,
#phy_init,data,phy,0xf000,0x1000,
#factory,app,factory,0x10000,3M,
#storage,data,spiffs,0x310000,0xD0000,

# 0.46M for spiffs, 1.75 Mb for 2 ota partitions each

# ESP-IDF Partition Table
# Name,   	Type, SubType, 	Offset,  Size, Flags
nvs,      	data, 	nvs,	0x9000,  	0x4000,
otadata,  	data, 	ota,    0xd000,  	0x2000,
phy_init, 	data, 	phy,    0xf000,  	0x1000,
ota_0,  	app,  	ota_0, 	0x10000,	0x1C0000
ota_1,  	app,  	ota_1, 	0x1D0000,	0x1C0000,
storage,	data,	spiffs,	0x390000,	0x70000,